predator	prey	Robustness
7.5742188	1.3867188	-26.018776
7.5742188	1.7734375	-20.840124
7.5742188	2.1601562	-24.98947
7.5742188	2.546875	-21.304523
7.5742188	2.9335938	-16.911003
7.5742188	3.3203125	-14.6986885
7.5742188	3.7070312	-12.793758
7.5742188	4.09375	-10.923626
7.5742188	4.4804688	-7.375736
7.5742188	4.8671875	-5.056164
7.5742188	5.2539062	-5.7053413
7.5742188	5.640625	-3.231781
7.5742188	6.0273438	-2.2035828
7.5742188	6.4140625	-0.25125122
7.5742188	6.8007812	-0.25153732
7.5742188	7.1875	0.9379425
7.5742188	7.5742188	2.3490715
7.5742188	7.9609375	3.0295792
7.5742188	8.347656	5.1121025
7.5742188	8.734375	5.777275
7.5742188	9.121094	7.2045937
7.5742188	9.5078125	6.791668
7.5742188	9.894531	7.2612724
7.5742188	10.28125	8.86956
7.5742188	10.667969	8.768215
7.5742188	11.0546875	8.8919525
7.5742188	11.441406	9.580091
7.5742188	11.828125	10.117508
7.5742188	12.214844	9.833382
7.5742188	12.6015625	12.346401
7.5742188	12.988281	12.53624
7.5742188	13.375	12.272667
7.5742188	13.761719	12.522427
7.5742188	14.1484375	12.14555
7.5742188	14.535156	13.295019
7.5742188	14.921875	14.061096
7.5742188	15.308594	13.608459
7.5742188	15.6953125	14.211807
7.5742188	16.082031	15.507156
7.5742188	16.46875	15.152588
7.5742188	16.855469	14.55052
7.5742188	17.242188	15.30372
7.5742188	17.628906	15.038521
7.5742188	18.015625	15.633881
7.5742188	18.402344	16.703978
7.5742188	18.789062	16.986275
7.5742188	19.175781	16.448551
7.5742188	19.5625	16.87793
7.5742188	19.949219	16.163628
7.5742188	20.335938	16.685165
7.5742188	20.722656	16.716393
7.5742188	21.109375	17.743704
7.5742188	21.496094	17.348696
7.5742188	21.882812	17.257135
7.5742188	22.269531	17.334564
7.5742188	22.65625	17.667988
7.5742188	23.042969	17.54123
7.5742188	23.429688	17.145863
7.5742188	23.816406	18.420563
7.5742188	24.203125	18.311577
7.5742188	24.589844	18.421486
7.5742188	24.976562	18.478035
7.5742188	25.363281	18.93128
7.5742188	25.75	18.14483
7.5742188	26.136719	18.532257
7.5742188	26.523438	18.63091
7.5742188	26.910156	18.335548
7.5742188	27.296875	18.454369
7.5742188	27.683594	18.797058
7.5742188	28.070312	19.070267
7.5742188	28.457031	18.646059
7.5742188	28.84375	18.902363
7.5742188	29.230469	19.075172
7.5742188	29.617188	19.706755
7.5742188	30.003906	19.232494
7.5742188	30.390625	18.992685
7.5742188	30.777344	19.977953
7.5742188	31.164062	19.816063
7.5742188	31.550781	19.795204
7.5742188	31.9375	20.091942
7.5742188	32.32422	19.414164
7.5742188	32.710938	19.735783
7.5742188	33.097656	19.343225
7.5742188	33.484375	19.767817
7.5742188	33.871094	20.026587
7.5742188	34.257812	19.673395
7.5742188	34.64453	19.922312
7.5742188	35.03125	20.490982
7.5742188	35.41797	19.823725
7.5742188	35.804688	19.910814
7.5742188	36.191406	19.594131
7.5742188	36.578125	20.061039
7.5742188	36.964844	20.506943
7.5742188	37.351562	20.320194
7.5742188	37.73828	19.533566
7.5742188	38.125	19.97829
7.5742188	38.51172	19.81121
7.5742188	38.898438	19.7926
7.5742188	39.285156	19.787323
7.5742188	39.671875	20.20276
7.5742188	40.058594	20.086363
7.5742188	40.445312	20.564949
7.5742188	40.83203	20.448341
7.5742188	41.21875	20.810394
7.5742188	41.60547	20.577919
7.5742188	41.992188	20.14153
7.5742188	42.378906	21.038134
7.5742188	42.765625	19.825203
7.5742188	43.152344	20.603058
7.5742188	43.92578	20.330776
7.5742188	44.3125	20.70505
7.5742188	44.69922	20.758722
7.5742188	47.01953	19.903038
7.5742188	47.40625	21.023788
7.5742188	47.79297	20.519842
7.5742188	48.566406	20.308783
7.5742188	48.953125	20.373169
7.5742188	49.339844	20.846962
7.5742188	49.726562	20.733398
7.5742188	50.11328	21.021616
7.5742188	50.5	20.005432
7.5742188	50.88672	20.674507
7.5742188	53.20703	20.54019
7.5742188	53.59375	20.097687
7.5742188	53.98047	20.654724
7.5742188	54.753906	19.983154
7.5742188	55.140625	19.826283
7.5742188	55.527344	20.021812
7.5742188	56.30078	20.700035
7.5742188	56.6875	20.936302
7.5742188	57.07422	20.845388
7.5742188	59.39453	20.432951
7.5742188	59.78125	20.172958
7.5742188	60.16797	20.101444
7.5742188	62.48828	19.65475
7.5742188	62.875	21.087051
7.5742188	63.26172	19.899765
7.5742188	65.58203	19.630217
7.5742188	65.96875	19.52305
7.5742188	66.35547	19.61799
7.5742188	68.67578	19.604816
7.5742188	69.0625	19.601559
7.5742188	69.44922	20.147411
7.5742188	71.76953	20.152954
7.5742188	72.15625	20.048737
7.5742188	72.54297	19.922493
7.5742188	73.31641	19.510378
7.5742188	73.703125	19.702394
7.5742188	74.08984	19.709707
7.5742188	74.47656	19.586603
7.5742188	74.86328	18.960766
7.5742188	75.25	19.603743
7.5742188	75.63672	18.878006
7.5742188	76.02344	19.734035
7.5742188	76.41016	19.782114
7.5742188	76.796875	19.739145
7.5742188	77.18359	18.946014
7.5742188	77.95703	18.877495
7.5742188	78.34375	18.876541
7.5742188	78.73047	18.882372
7.5742188	81.05078	18.951748
7.5742188	81.4375	18.44682
7.5742188	81.82422	18.40858
7.5742188	82.59766	18.330828
7.5742188	82.984375	18.489332
7.5742188	83.37109	18.885452
7.5742188	83.75781	18.898651
7.5742188	84.14453	18.949232
7.5742188	84.53125	19.07891
7.5742188	84.91797	18.717415
7.5742188	87.23828	18.657202
7.5742188	87.625	18.771593
7.5742188	88.01172	18.883656
7.5742188	88.78516	18.767275
7.5742188	89.171875	18.127937
7.5742188	89.55859	17.572502
7.5742188	89.94531	17.804863
7.5742188	90.33203	18.051271
7.5742188	90.71875	17.92495
7.5742188	91.10547	17.656908
7.5742188	91.87891	17.63102
7.5742188	92.265625	17.713528
7.5742188	92.65234	17.254225
7.5742188	93.03906	17.318869
7.5742188	93.42578	17.714987
7.5742188	93.8125	17.880548
7.5742188	94.19922	17.697426
7.5742188	94.58594	17.668667
7.5742188	94.97266	17.3825
7.5742188	95.359375	18.04711
7.5742188	95.74609	18.11681
7.5742188	96.13281	16.67431
7.5742188	96.51953	16.702047
7.5742188	96.90625	17.622025
7.5742188	97.29297	16.749872
7.5742188	98.06641	17.2039
7.5742188	98.453125	17.223902
7.5742188	98.83984	17.134115
7.5742188	99.22656	17.229952
7.5742188	99.61328	16.456928
7.5742188	100.0	16.650984
7.9609375	1.0	-22.651665
7.9609375	1.3867188	-23.966156
7.9609375	1.7734375	-25.4315
7.9609375	2.1601562	-21.695187
7.9609375	2.546875	-20.84853
7.9609375	2.9335938	-18.484753
7.9609375	3.3203125	-15.806927
7.9609375	3.7070312	-12.712421
7.9609375	4.09375	-10.29192
7.9609375	4.4804688	-7.966133
7.9609375	4.8671875	-6.030525
7.9609375	5.2539062	-4.4625206
7.9609375	5.640625	-2.349865
7.9609375	6.0273438	-0.964695
7.9609375	6.4140625	1.3055229
7.9609375	6.8007812	2.2701797
7.9609375	7.1875	2.2664871
7.9609375	7.5742188	3.4629173
7.9609375	7.9609375	4.942566
7.9609375	8.347656	6.5448456
7.9609375	8.734375	7.6809654
7.9609375	9.121094	6.912552
7.9609375	9.5078125	8.239426
7.9609375	9.894531	9.531979
7.9609375	10.28125	9.314486
7.9609375	10.667969	9.846586
7.9609375	11.0546875	11.552721
7.9609375	11.441406	10.221735
7.9609375	11.828125	10.707947
7.9609375	12.214844	12.616371
7.9609375	12.6015625	11.900713
7.9609375	12.988281	13.047207
7.9609375	13.375	12.261709
7.9609375	13.761719	13.596706
7.9609375	14.1484375	13.872721
7.9609375	14.535156	13.914234
7.9609375	14.921875	14.61145
7.9609375	15.308594	14.451218
7.9609375	15.6953125	14.98525
7.9609375	16.082031	14.574543
7.9609375	16.46875	16.264637
7.9609375	16.855469	15.334007
7.9609375	17.242188	15.902826
7.9609375	17.628906	16.110573
7.9609375	18.015625	15.955856
7.9609375	18.402344	16.733747
7.9609375	18.789062	16.503838
7.9609375	19.175781	16.675259
7.9609375	19.5625	17.406136
7.9609375	19.949219	17.803108
7.9609375	20.335938	17.385239
7.9609375	20.722656	17.98786
7.9609375	21.109375	17.546043
7.9609375	21.496094	17.675756
7.9609375	21.882812	17.623293
7.9609375	22.269531	17.958544
7.9609375	22.65625	18.356573
7.9609375	23.042969	17.87199
7.9609375	23.429688	18.096968
7.9609375	24.203125	19.223042
7.9609375	24.589844	18.269608
7.9609375	24.976562	18.839546
7.9609375	25.363281	18.557499
7.9609375	25.75	18.820818
7.9609375	26.136719	18.7067
7.9609375	26.523438	18.890772
7.9609375	26.910156	19.856178
7.9609375	27.296875	19.341148
7.9609375	27.683594	18.987305
7.9609375	28.070312	18.7127
7.9609375	28.457031	19.384754
7.9609375	28.84375	19.861412
7.9609375	29.230469	19.929249
7.9609375	29.617188	19.590057
7.9609375	30.003906	19.484627
7.9609375	30.390625	19.333374
7.9609375	30.777344	20.003418
7.9609375	31.164062	19.48999
7.9609375	31.550781	19.608408
7.9609375	31.9375	19.87067
7.9609375	32.32422	19.900074
7.9609375	32.710938	19.977867
7.9609375	33.097656	20.615568
7.9609375	33.484375	20.248135
7.9609375	33.871094	19.9703
7.9609375	34.257812	19.99221
7.9609375	35.03125	20.225563
7.9609375	35.804688	19.984522
7.9609375	36.191406	20.79769
7.9609375	36.578125	20.327223
7.9609375	37.351562	20.149841
7.9609375	38.125	20.597298
7.9609375	38.898438	20.324545
7.9609375	39.671875	20.232334
7.9609375	40.445312	20.612366
7.9609375	40.83203	20.424942
7.9609375	41.21875	20.444965
7.9609375	41.992188	20.536465
7.9609375	42.765625	20.93321
7.9609375	43.539062	20.330196
7.9609375	44.3125	20.806839
7.9609375	44.69922	20.507927
7.9609375	45.085938	20.513763
7.9609375	46.632812	21.039839
7.9609375	47.40625	20.636644
7.9609375	48.953125	20.682716
7.9609375	49.726562	20.577494
7.9609375	50.5	20.448624
7.9609375	53.59375	20.698494
7.9609375	54.367188	20.568237
7.9609375	55.140625	20.591202
7.9609375	55.914062	20.883371
7.9609375	56.6875	20.648312
7.9609375	59.78125	20.675682
7.9609375	62.101562	20.69134
7.9609375	62.48828	20.074202
7.9609375	62.875	20.409721
7.9609375	65.96875	20.295128
7.9609375	66.74219	20.40023
7.9609375	69.0625	19.896194
7.9609375	71.38281	19.53829
7.9609375	71.76953	19.925064
7.9609375	72.15625	19.885021
7.9609375	72.92969	19.90353
7.9609375	73.31641	20.060848
7.9609375	73.703125	19.455969
7.9609375	74.08984	19.48908
7.9609375	74.47656	19.5018
7.9609375	75.25	19.538652
7.9609375	75.63672	19.325912
7.9609375	76.02344	19.19729
7.9609375	76.41016	19.439552
7.9609375	76.796875	19.494379
7.9609375	77.57031	19.354671
7.9609375	77.95703	19.396723
7.9609375	78.34375	19.969952
7.9609375	78.73047	19.356426
7.9609375	79.11719	19.51948
7.9609375	80.66406	19.743204
7.9609375	81.4375	19.797873
7.9609375	81.82422	18.958466
7.9609375	82.21094	19.115284
7.9609375	82.984375	18.959639
7.9609375	83.75781	18.970657
7.9609375	84.14453	18.972923
7.9609375	84.53125	19.389528
7.9609375	85.30469	19.335371
7.9609375	87.625	19.1904
7.9609375	88.01172	18.848732
7.9609375	88.39844	18.478401
7.9609375	88.78516	18.374928
7.9609375	89.171875	18.897837
7.9609375	89.55859	18.67218
7.9609375	89.94531	18.785133
7.9609375	90.33203	18.413925
7.9609375	90.71875	19.067251
7.9609375	91.10547	18.37919
7.9609375	91.49219	18.321022
7.9609375	92.265625	18.466194
7.9609375	93.03906	18.754818
7.9609375	93.42578	18.831068
7.9609375	93.8125	18.904444
7.9609375	94.58594	18.040863
7.9609375	95.359375	17.67684
7.9609375	95.74609	17.760216
7.9609375	96.13281	17.882748
7.9609375	96.90625	17.524067
7.9609375	97.67969	17.648506
7.9609375	98.06641	17.616055
7.9609375	98.453125	17.472414
7.9609375	98.83984	17.58682
7.9609375	99.22656	17.07315
7.9609375	100.0	17.400162
8.347656	1.0	-26.580095
8.347656	1.3867188	-24.753128
8.347656	1.7734375	-25.032173
8.347656	2.1601562	-22.09228
8.347656	2.546875	-20.045807
8.347656	2.9335938	-15.523865
8.347656	3.3203125	-13.216412
8.347656	3.7070312	-10.979534
8.347656	4.09375	-7.625828
8.347656	4.4804688	-6.786854
8.347656	4.8671875	-5.32922
8.347656	5.2539062	-2.5765228
8.347656	5.640625	-0.73012924
8.347656	6.0273438	0.7574692
8.347656	6.4140625	1.8287964
8.347656	6.8007812	3.0799637
8.347656	7.1875	3.411049
8.347656	7.5742188	4.137684
8.347656	7.9609375	5.105282
8.347656	8.347656	6.464012
8.347656	8.734375	8.0619335
8.347656	9.121094	8.34947
8.347656	9.5078125	8.140259
8.347656	9.894531	10.242268
8.347656	10.28125	10.23077
8.347656	10.667969	11.322266
8.347656	11.0546875	10.6263275
8.347656	11.441406	11.595428
8.347656	11.828125	12.209927
8.347656	12.214844	12.615946
8.347656	12.6015625	13.526619
8.347656	12.988281	12.28227
8.347656	13.375	13.628189
8.347656	13.761719	13.958149
8.347656	14.1484375	14.807861
8.347656	14.535156	15.440735
8.347656	14.921875	15.496771
8.347656	15.308594	15.176331
8.347656	15.6953125	15.006378
8.347656	16.082031	15.131886
8.347656	16.46875	15.427433
8.347656	16.855469	16.627472
8.347656	17.242188	16.695534
8.347656	17.628906	17.242416
8.347656	18.015625	17.014496
8.347656	18.402344	17.063988
8.347656	18.789062	17.84062
8.347656	19.175781	18.021544
8.347656	19.5625	17.248444
8.347656	19.949219	18.208069
8.347656	20.335938	18.905281
8.347656	20.722656	17.871494
8.347656	21.109375	18.881783
8.347656	21.496094	18.718357
8.347656	21.882812	18.505224
8.347656	22.269531	18.095003
8.347656	22.65625	18.719517
8.347656	23.042969	18.988209
8.347656	23.429688	18.77977
8.347656	23.816406	18.814102
8.347656	24.203125	18.778103
8.347656	24.589844	18.903881
8.347656	24.976562	19.129242
8.347656	25.363281	19.037928
8.347656	25.75	20.245602
8.347656	26.136719	19.240993
8.347656	26.523438	19.931023
8.347656	26.910156	19.907967
8.347656	27.296875	19.168516
8.347656	27.683594	20.050259
8.347656	28.070312	19.519266
8.347656	28.457031	19.840202
8.347656	28.84375	19.621752
8.347656	29.230469	19.725765
8.347656	29.617188	19.874384
8.347656	30.003906	19.879784
8.347656	30.390625	20.158497
8.347656	30.777344	20.717285
8.347656	31.164062	19.933184
8.347656	31.550781	20.814156
8.347656	31.9375	20.447874
8.347656	32.32422	20.453087
8.347656	32.710938	20.27111
8.347656	33.097656	20.258898
8.347656	33.484375	20.380947
8.347656	33.871094	20.231415
8.347656	34.64453	21.008652
8.347656	35.03125	20.18327
8.347656	35.41797	20.334923
8.347656	35.804688	20.233839
8.347656	36.191406	20.613132
8.347656	36.578125	20.86934
8.347656	36.964844	20.54701
8.347656	37.73828	20.797016
8.347656	38.125	21.053215
8.347656	38.51172	21.019722
8.347656	38.898438	20.611635
8.347656	39.285156	21.362045
8.347656	39.671875	20.419441
8.347656	40.058594	20.52217
8.347656	40.83203	20.4028
8.347656	41.21875	20.59941
8.347656	41.60547	20.539665
8.347656	42.378906	20.981728
8.347656	42.765625	20.608456
8.347656	43.152344	21.24585
8.347656	43.539062	20.851717
8.347656	43.92578	20.845171
8.347656	44.3125	20.71184
8.347656	44.69922	20.810268
8.347656	46.246094	21.002163
8.347656	46.632812	20.825855
8.347656	47.01953	21.078747
8.347656	47.40625	21.397514
8.347656	47.79297	20.72672
8.347656	48.566406	21.68957
8.347656	48.953125	21.52608
8.347656	49.339844	21.36813
8.347656	49.726562	21.204292
8.347656	50.11328	21.084589
8.347656	50.5	20.920738
8.347656	50.88672	20.807928
8.347656	53.20703	21.478195
8.347656	53.59375	21.392788
8.347656	53.98047	21.272694
8.347656	54.367188	21.197935
8.347656	54.753906	21.109007
8.347656	55.140625	21.016386
8.347656	55.527344	20.927263
8.347656	55.914062	20.841738
8.347656	56.30078	20.7585
8.347656	56.6875	20.677637
8.347656	57.07422	20.59428
8.347656	59.39453	20.68474
8.347656	59.78125	20.502703
8.347656	60.16797	20.426954
8.347656	62.48828	20.55214
8.347656	62.875	20.720955
8.347656	63.26172	20.760527
8.347656	65.58203	20.924812
8.347656	65.96875	20.919733
8.347656	66.35547	20.913961
8.347656	66.74219	20.729452
8.347656	67.12891	20.361925
8.347656	68.67578	20.737015
8.347656	69.0625	20.701992
8.347656	69.44922	20.35709
8.347656	71.76953	20.429277
8.347656	72.15625	20.538498
8.347656	72.54297	20.927858
8.347656	73.31641	20.397295
8.347656	73.703125	20.877317
8.347656	74.08984	20.829008
8.347656	74.86328	20.01417
8.347656	75.25	19.768898
8.347656	75.63672	19.96923
8.347656	76.02344	19.749199
8.347656	76.41016	20.002895
8.347656	76.796875	19.957954
8.347656	77.18359	20.582977
8.347656	77.95703	19.843792
8.347656	78.34375	19.583677
8.347656	78.73047	19.66803
8.347656	79.11719	19.719685
8.347656	79.50391	19.731995
8.347656	80.27734	19.730665
8.347656	80.66406	19.419579
8.347656	81.05078	19.951105
8.347656	81.4375	19.907684
8.347656	81.82422	19.805496
8.347656	82.21094	19.633202
8.347656	82.59766	19.757305
8.347656	82.984375	19.775871
8.347656	83.37109	19.387794
8.347656	84.14453	19.93786
8.347656	84.53125	19.698776
8.347656	84.91797	20.04612
8.347656	85.30469	19.866545
8.347656	85.69141	19.960135
8.347656	87.23828	19.354294
8.347656	87.625	18.932272
8.347656	88.01172	19.90985
8.347656	88.39844	19.559578
8.347656	88.78516	18.755701
8.347656	89.171875	18.885857
8.347656	89.55859	19.024763
8.347656	89.94531	19.095055
8.347656	90.33203	18.764149
8.347656	90.71875	18.840172
8.347656	91.10547	18.95504
8.347656	91.49219	19.000498
8.347656	91.87891	18.517519
8.347656	92.265625	19.043983
8.347656	92.65234	18.743237
8.347656	93.03906	18.661896
8.347656	93.42578	18.723629
8.347656	93.8125	18.900229
8.347656	94.19922	18.818283
8.347656	94.97266	19.138472
8.347656	95.359375	18.245102
8.347656	95.74609	18.013338
8.347656	96.13281	18.166351
8.347656	96.51953	18.085928
8.347656	96.90625	18.210829
8.347656	97.29297	18.479973
8.347656	97.67969	17.847588
8.347656	98.06641	18.69145
8.347656	98.453125	17.802877
8.347656	98.83984	17.74658
8.347656	99.61328	17.491531
8.347656	100.0	17.499292
8.734375	1.0	-24.693737
8.734375	1.3867188	-21.2748
8.734375	1.7734375	-22.868376
8.734375	2.1601562	-21.747423
8.734375	2.546875	-19.100838
8.734375	2.9335938	-15.430813
8.734375	3.3203125	-12.075817
8.734375	3.7070312	-10.823273
8.734375	4.09375	-7.247959
8.734375	4.4804688	-5.349518
8.734375	4.8671875	-3.2658958
8.734375	5.2539062	-3.189125
8.734375	5.640625	-0.9443054
8.734375	6.0273438	0.5275154
8.734375	6.4140625	3.2836075
8.734375	6.8007812	3.0110474
8.734375	7.1875	3.7164307
8.734375	7.5742188	5.4267387
8.734375	7.9609375	5.7648354
8.734375	8.347656	7.170685
8.734375	8.734375	8.803675
8.734375	9.121094	9.034004
8.734375	9.5078125	10.685062
8.734375	9.894531	10.644653
8.734375	10.28125	10.736311
8.734375	10.667969	12.021202
8.734375	11.0546875	11.882473
8.734375	11.441406	12.521778
8.734375	11.828125	12.218742
8.734375	12.214844	12.748154
8.734375	12.6015625	13.570417
8.734375	12.988281	13.367252
8.734375	13.375	13.509687
8.734375	13.761719	15.044142
8.734375	14.1484375	14.749407
8.734375	14.535156	15.347387
8.734375	14.921875	15.34849
8.734375	15.308594	16.049904
8.734375	15.6953125	15.570263
8.734375	16.082031	16.865404
8.734375	16.46875	16.268494
8.734375	16.855469	16.686714
8.734375	17.242188	17.10711
8.734375	17.628906	17.586277
8.734375	18.015625	17.793644
8.734375	18.402344	18.0777
8.734375	18.789062	17.931906
8.734375	19.175781	17.644257
8.734375	19.5625	17.916193
8.734375	19.949219	18.623158
8.734375	20.335938	18.392174
8.734375	20.722656	18.929775
8.734375	21.109375	19.02538
8.734375	21.496094	18.75885
8.734375	21.882812	18.863014
8.734375	22.65625	18.725584
8.734375	23.042969	19.4486
8.734375	23.429688	20.035126
8.734375	24.203125	19.61432
8.734375	24.589844	18.972958
8.734375	24.976562	19.845573
8.734375	25.363281	19.992012
8.734375	25.75	19.483042
8.734375	26.136719	19.628977
8.734375	26.523438	19.803707
8.734375	26.910156	20.081291
8.734375	27.296875	19.846344
8.734375	28.070312	20.094574
8.734375	28.457031	20.305893
8.734375	28.84375	19.779448
8.734375	29.230469	20.19029
8.734375	29.617188	20.867306
8.734375	30.390625	20.448523
8.734375	30.777344	20.719376
8.734375	31.164062	20.364809
8.734375	31.9375	20.417215
8.734375	32.710938	21.041178
8.734375	33.484375	20.628624
8.734375	35.03125	20.81435
8.734375	35.41797	20.647026
8.734375	35.804688	20.767708
8.734375	36.578125	20.986246
8.734375	38.125	21.35609
8.734375	38.51172	21.193455
8.734375	38.898438	20.837791
8.734375	39.671875	21.441862
8.734375	41.21875	20.757652
8.734375	42.765625	21.569233
8.734375	43.539062	20.849762
8.734375	44.3125	21.468727
8.734375	45.859375	21.144985
8.734375	46.632812	21.103964
8.734375	47.40625	21.549475
8.734375	48.953125	21.046822
8.734375	49.339844	20.889584
8.734375	49.726562	21.263758
8.734375	50.5	21.017868
8.734375	52.046875	21.402971
8.734375	53.59375	21.365143
8.734375	54.367188	20.935266
8.734375	54.753906	20.833221
8.734375	55.140625	21.333216
8.734375	55.527344	20.98892
8.734375	55.914062	21.319572
8.734375	56.6875	20.84811
8.734375	59.78125	21.328003
